Date,gage,Flow,Flow_cms
1998-07-27,02266200,0.56,0.015857434320000002
1998-07-28,02266200,0.4,0.0113267388
1998-07-29,02266200,0.42,0.01189307574
1998-07-30,02266200,0.55,0.015574265850000001
1998-07-31,02266200,0.54,0.01529109738
1998-08-01,02266200,0.61,0.01727327667
1998-08-02,02266200,0.6,0.0169901082
1998-08-03,02266200,0.63,0.01783961361
1998-08-04,02266200,0.57,0.01614060279
1998-08-05,02266200,0.57,0.01614060279
1998-08-06,02266200,0.51,0.01444159197
1998-08-07,02266200,0.49,0.013875255029999999
1998-08-08,02266200,0.4,0.0113267388
1998-08-09,02266200,0.37,0.01047723339
1998-08-10,02266200,0.3,0.0084950541
1998-08-11,02266200,0.22,0.00622970634
1998-08-12,02266200,0.15,0.00424752705
1998-08-13,02266200,0.09,0.0025485162299999998
1998-08-14,02266200,0.04,0.00113267388
1998-08-15,02266200,0.01,2.8316847e-4
1998-08-16,02266200,0.02,5.6633694e-4
1998-08-17,02266200,0.13,0.00368119011
1998-08-18,02266200,0.07,0.0019821792900000003
1998-08-19,02266200,0.1,0.0028316847
1998-08-20,02266200,0.14,0.003964358580000001
1998-08-21,02266200,0.08,0.00226534776
1998-08-22,02266200,0.04,0.00113267388
1998-08-23,02266200,0.01,2.8316847e-4
1998-08-24,02266200,0,0
1998-08-25,02266200,0,0
1998-08-26,02266200,0,0
1998-08-27,02266200,0,0
1998-08-28,02266200,0,0
1998-08-29,02266200,0,0
1998-08-30,02266200,0,0
1998-08-31,02266200,0,0
1998-09-01,02266200,0,0
1998-09-02,02266200,0,0
1998-09-03,02266200,0,0
1998-09-04,02266200,0,0
1998-09-05,02266200,0,0
1998-09-06,02266200,0,0
1998-09-07,02266200,0,0
1998-09-08,02266200,0,0
1998-09-09,02266200,0,0
1998-09-10,02266200,0,0
1998-09-11,02266200,0,0
1998-09-12,02266200,0,0
1998-09-13,02266200,0,0
1998-09-14,02266200,0,0
1998-09-15,02266200,0,0
1998-09-16,02266200,0,0
1998-09-17,02266200,0.38,0.01076040186
1998-09-18,02266200,1.4,0.0396435858
1998-09-19,02266200,3.5,0.0991089645
1998-09-20,02266200,6.5,0.1840595055
1998-09-21,02266200,11,0.311485317
1998-09-22,02266200,14,0.396435858
1998-09-23,02266200,17,0.48138639899999996
1998-09-24,02266200,23,0.651287481
1998-09-25,02266200,24,0.6796043279999999
1998-09-26,02266200,25,0.707921175
1998-09-27,02266200,27,0.764554869
1998-09-28,02266200,27,0.764554869
1998-09-29,02266200,25,0.707921175
1998-09-30,02266200,23,0.651287481
1998-10-01,02266200,22,0.622970634
1998-10-02,02266200,20,0.56633694
1998-10-03,02266200,18,0.5097032459999999
1998-10-04,02266200,17,0.48138639899999996
1998-10-05,02266200,16,0.453069552
1998-10-06,02266200,14,0.396435858
1998-10-07,02266200,13,0.368119011
1998-10-08,02266200,12,0.33980216399999996
1998-10-09,02266200,11,0.311485317
1998-10-10,02266200,10,0.28316847
1998-10-11,02266200,9.6,0.2718417312
1998-10-12,02266200,12,0.33980216399999996
1998-10-13,02266200,12,0.33980216399999996
1998-10-14,02266200,12,0.33980216399999996
1998-10-15,02266200,11,0.311485317
1998-10-16,02266200,10,0.28316847
1998-10-17,02266200,9.4,0.2661783618
1998-10-18,02266200,9.5,0.2690100465
1998-10-19,02266200,8.9,0.2520199383
1998-10-20,02266200,8.3,0.2350298301
1998-10-21,02266200,7.8,0.2208714066
1998-10-22,02266200,7.1,0.2010496137
1998-10-23,02266200,6.5,0.1840595055
1998-10-24,02266200,5.9,0.1670693973
1998-10-25,02266200,5.2,0.1472476044
1998-10-26,02266200,4.7,0.1330891809
1998-10-27,02266200,4.2,0.1189307574
1998-10-28,02266200,3.8,0.10760401859999999
1998-10-29,02266200,3.4,0.09627727979999999
1998-10-30,02266200,3,0.08495054099999999
1998-10-31,02266200,2.7,0.07645548690000001
1998-11-01,02266200,2.4,0.0679604328
1998-11-02,02266200,2.2,0.062297063400000005
1998-11-03,02266200,2.1,0.0594653787
1998-11-04,02266200,2.2,0.062297063400000005
1998-11-05,02266200,3.9,0.1104357033
1998-11-06,02266200,4,0.113267388
1998-11-07,02266200,4,0.113267388
1998-11-08,02266200,3.9,0.1104357033
1998-11-09,02266200,3.8,0.10760401859999999
1998-11-10,02266200,3.6,0.1019406492
1998-11-11,02266200,3.5,0.0991089645
1998-11-12,02266200,3.3,0.09344559509999999
1998-11-13,02266200,3.1,0.0877822257
1998-11-14,02266200,3,0.08495054099999999
1998-11-15,02266200,2.8,0.0792871716
1998-11-16,02266200,2.6,0.0736238022
1998-11-17,02266200,2.3,0.0651287481
1998-11-18,02266200,2.1,0.0594653787
1998-11-19,02266200,2,0.056633694
1998-11-20,02266200,1.9,0.053802009299999995
1998-11-21,02266200,1.7,0.048138639899999995
1998-11-22,02266200,1.6,0.0453069552
1998-11-23,02266200,1.5,0.042475270499999995
1998-11-24,02266200,1.5,0.042475270499999995
1998-11-25,02266200,1.4,0.0396435858
1998-11-26,02266200,1.3,0.0368119011
1998-11-27,02266200,1.2,0.0339802164
1998-11-28,02266200,1.1,0.031148531700000003
1998-11-29,02266200,0.98,0.027750510059999997
1998-11-30,02266200,0.92,0.02605149924
1998-12-01,02266200,0.86,0.02435248842
1998-12-02,02266200,0.81,0.02293664607
1998-12-03,02266200,0.73,0.02067129831
1998-12-04,02266200,0.7,0.0198217929
1998-12-05,02266200,0.66,0.01868911902
1998-12-06,02266200,0.59,0.01670693973
1998-12-07,02266200,0.54,0.01529109738
1998-12-08,02266200,0.5,0.0141584235
1998-12-09,02266200,0.46,0.01302574962
1998-12-10,02266200,0.43,0.01217624421
1998-12-11,02266200,0.39,0.01104357033
1998-12-12,02266200,0.38,0.01076040186
1998-12-13,02266200,0.44,0.01245941268
1998-12-14,02266200,0.51,0.01444159197
1998-12-15,02266200,0.45,0.01274258115
1998-12-16,02266200,0.4,0.0113267388
1998-12-17,02266200,0.37,0.01047723339
1998-12-18,02266200,0.34,0.00962772798
1998-12-19,02266200,0.33,0.00934455951
1998-12-20,02266200,0.32,0.00906139104
1998-12-21,02266200,0.29,0.008211885629999999
1998-12-22,02266200,0.27,0.00764554869
1998-12-23,02266200,0.26,0.00736238022
1998-12-24,02266200,0.26,0.00736238022
1998-12-25,02266200,0.24,0.00679604328
1998-12-26,02266200,0.23,0.00651287481
1998-12-27,02266200,0.2,0.0056633694
1998-12-28,02266200,0.24,0.00679604328
1998-12-29,02266200,0.32,0.00906139104
1998-12-30,02266200,0.32,0.00906139104
1998-12-31,02266200,0.28,0.007928717160000001
1999-01-01,02266200,0.26,0.00736238022
1999-01-02,02266200,0.24,0.00679604328
1999-01-03,02266200,0.8,0.0226534776
1999-01-04,02266200,0.77,0.02180397219
1999-01-05,02266200,0.72,0.020388129839999998
1999-01-06,02266200,0.68,0.01925545596
1999-01-07,02266200,0.64,0.01812278208
1999-01-08,02266200,0.65,0.01840595055
1999-01-09,02266200,0.7,0.0198217929
1999-01-10,02266200,0.81,0.02293664607
1999-01-11,02266200,0.81,0.02293664607
1999-01-12,02266200,0.78,0.02208714066
1999-01-13,02266200,0.76,0.02152080372
1999-01-14,02266200,0.72,0.020388129839999998
1999-01-15,02266200,0.67,0.01897228749
1999-01-16,02266200,0.64,0.01812278208
1999-01-17,02266200,0.59,0.01670693973
1999-01-18,02266200,0.55,0.015574265850000001
1999-01-19,02266200,0.51,0.01444159197
1999-01-20,02266200,0.44,0.01245941268
1999-01-21,02266200,0.41,0.011609907269999999
1999-01-22,02266200,0.39,0.01104357033
1999-01-23,02266200,0.4,0.0113267388
1999-01-24,02266200,1.3,0.0368119011
1999-01-25,02266200,1.5,0.042475270499999995
1999-01-26,02266200,1.6,0.0453069552
1999-01-27,02266200,1.6,0.0453069552
1999-01-28,02266200,1.6,0.0453069552
1999-01-29,02266200,1.7,0.048138639899999995
1999-01-30,02266200,1.6,0.0453069552
1999-01-31,02266200,1.6,0.0453069552
1999-02-01,02266200,1.5,0.042475270499999995
1999-02-02,02266200,1.4,0.0396435858
1999-02-03,02266200,1.5,0.042475270499999995
1999-02-04,02266200,1.6,0.0453069552
1999-02-05,02266200,1.4,0.0396435858
1999-02-06,02266200,1.3,0.0368119011
1999-02-07,02266200,1.2,0.0339802164
1999-02-08,02266200,1.1,0.031148531700000003
1999-02-09,02266200,1,0.028316847
1999-02-10,02266200,1,0.028316847
1999-02-11,02266200,0.93,0.02633466771
1999-02-12,02266200,0.85,0.024069319949999998
1999-02-13,02266200,0.74,0.02095446678
1999-02-14,02266200,0.66,0.01868911902
1999-02-15,02266200,0.59,0.01670693973
1999-02-16,02266200,0.51,0.01444159197
1999-02-17,02266200,0.46,0.01302574962
1999-02-18,02266200,0.4,0.0113267388
1999-02-19,02266200,0.34,0.00962772798
1999-02-20,02266200,0.31,0.008778222569999999
1999-02-21,02266200,0.28,0.007928717160000001
1999-02-22,02266200,0.25,0.00707921175
1999-02-23,02266200,0.21,0.00594653787
1999-02-24,02266200,0.17,0.00481386399
1999-02-25,02266200,0.11,0.00311485317
1999-02-26,02266200,0.09,0.0025485162299999998
1999-02-27,02266200,0.07,0.0019821792900000003
1999-02-28,02266200,0.07,0.0019821792900000003
1999-03-01,02266200,0.06,0.00169901082
1999-03-02,02266200,0.04,0.00113267388
1999-03-03,02266200,0.02,5.6633694e-4
1999-03-04,02266200,0,0
1999-03-05,02266200,0,0
1999-03-06,02266200,0,0
1999-03-07,02266200,0,0
1999-03-08,02266200,0,0
1999-03-09,02266200,0,0
1999-03-10,02266200,0,0
1999-03-11,02266200,0,0
1999-03-12,02266200,0,0
1999-03-13,02266200,0,0
1999-03-14,02266200,0,0
1999-03-15,02266200,0,0
1999-03-16,02266200,0,0
1999-03-17,02266200,0,0
1999-03-18,02266200,0,0
1999-03-19,02266200,0,0
1999-03-20,02266200,0,0
1999-03-21,02266200,0,0
1999-03-22,02266200,0,0
1999-03-23,02266200,0,0
1999-03-24,02266200,0,0
1999-03-25,02266200,0,0
1999-03-26,02266200,0,0
1999-03-27,02266200,0,0
1999-03-28,02266200,0,0
1999-03-29,02266200,0,0
1999-03-30,02266200,0,0
1999-03-31,02266200,0,0
1999-04-01,02266200,0,0
1999-04-02,02266200,0,0
1999-04-03,02266200,0,0
1999-04-04,02266200,0,0
1999-04-05,02266200,0,0
1999-04-06,02266200,0,0
1999-04-07,02266200,0,0
1999-04-08,02266200,0,0
1999-04-09,02266200,0,0
1999-04-10,02266200,0,0
1999-04-11,02266200,0,0
1999-04-12,02266200,0,0
1999-04-13,02266200,0,0
1999-04-14,02266200,0,0
1999-04-15,02266200,0,0
1999-04-16,02266200,0,0
1999-04-17,02266200,0,0
1999-04-18,02266200,0,0
1999-04-19,02266200,0,0
1999-04-20,02266200,0,0
1999-04-21,02266200,0,0
1999-04-22,02266200,0,0
1999-04-23,02266200,0,0
1999-04-24,02266200,0,0
1999-04-25,02266200,0,0
1999-04-26,02266200,0,0
1999-04-27,02266200,0,0
1999-04-28,02266200,0,0
1999-04-29,02266200,0,0
1999-04-30,02266200,0,0
1999-05-01,02266200,0,0
1999-05-02,02266200,0,0
1999-05-03,02266200,0,0
1999-05-04,02266200,0,0
1999-05-05,02266200,0,0
1999-05-06,02266200,0,0
1999-05-07,02266200,0,0
1999-05-08,02266200,0,0
1999-05-09,02266200,0,0
1999-05-10,02266200,0,0
1999-05-11,02266200,0,0
1999-05-12,02266200,0,0
1999-05-13,02266200,0,0
1999-05-14,02266200,0,0
1999-05-15,02266200,0,0
1999-05-16,02266200,0,0
1999-05-17,02266200,0,0
1999-05-18,02266200,0,0
1999-05-19,02266200,0,0
1999-05-20,02266200,0,0
1999-05-21,02266200,0,0
1999-05-22,02266200,0,0
1999-05-23,02266200,0,0
1999-05-24,02266200,0,0
1999-05-25,02266200,0,0
1999-05-26,02266200,0,0
1999-05-27,02266200,0,0
1999-05-28,02266200,0,0
1999-05-29,02266200,0,0
1999-05-30,02266200,0,0
1999-05-31,02266200,0,0
1999-06-01,02266200,0,0
1999-06-02,02266200,0,0
1999-06-03,02266200,0,0
1999-06-04,02266200,0,0
1999-06-05,02266200,0,0
1999-06-06,02266200,0,0
1999-06-07,02266200,0,0
1999-06-08,02266200,0,0
1999-06-09,02266200,0,0
1999-06-10,02266200,0,0
1999-06-11,02266200,0,0
1999-06-12,02266200,0,0
1999-06-13,02266200,0,0
1999-06-14,02266200,0,0
1999-06-15,02266200,0,0
1999-06-16,02266200,0,0
1999-06-17,02266200,0,0
1999-06-18,02266200,0,0
1999-06-19,02266200,0,0
1999-06-20,02266200,0,0
1999-06-21,02266200,0,0
1999-06-22,02266200,0,0
1999-06-23,02266200,0,0
1999-06-24,02266200,0,0
1999-06-25,02266200,0,0
1999-06-26,02266200,0,0
1999-06-27,02266200,0,0
1999-06-28,02266200,0,0
1999-06-29,02266200,0,0
1999-06-30,02266200,0,0
1999-07-01,02266200,0,0
1999-07-02,02266200,0,0
1999-07-03,02266200,0.29,0.008211885629999999
1999-07-04,02266200,1.6,0.0453069552
1999-07-05,02266200,2.5,0.0707921175
1999-07-06,02266200,2.7,0.07645548690000001
1999-07-07,02266200,2.7,0.07645548690000001
1999-07-08,02266200,2.5,0.0707921175
1999-07-09,02266200,2.4,0.0679604328
1999-07-10,02266200,2.4,0.0679604328
1999-07-11,02266200,2.2,0.062297063400000005
1999-07-12,02266200,1.9,0.053802009299999995
1999-07-13,02266200,1.8,0.0509703246
1999-07-14,02266200,2.1,0.0594653787
1999-07-15,02266200,2,0.056633694
1999-07-16,02266200,2.5,0.0707921175
1999-07-17,02266200,2.6,0.0736238022
1999-07-18,02266200,2.6,0.0736238022
1999-07-19,02266200,2.3,0.0651287481
1999-07-20,02266200,2.1,0.0594653787
1999-07-21,02266200,1.8,0.0509703246
1999-07-22,02266200,1.8,0.0509703246
1999-07-23,02266200,2.4,0.0679604328
1999-07-24,02266200,2.4,0.0679604328
1999-07-25,02266200,2.3,0.0651287481
1999-07-26,02266200,2.1,0.0594653787
1999-07-27,02266200,1.9,0.053802009299999995
1999-07-28,02266200,1.6,0.0453069552
1999-07-29,02266200,1.4,0.0396435858
1999-07-30,02266200,1.2,0.0339802164
1999-07-31,02266200,0.96,0.02718417312
1999-08-01,02266200,0.79,0.022370309130000002
1999-08-02,02266200,0.81,0.02293664607
1999-08-03,02266200,0.99,0.028033678529999998
1999-08-04,02266200,0.99,0.028033678529999998
1999-08-05,02266200,0.95,0.026901004649999997
1999-08-06,02266200,0.77,0.02180397219
1999-08-07,02266200,0.59,0.01670693973
1999-08-08,02266200,0.42,0.01189307574
1999-08-09,02266200,0.31,0.008778222569999999
1999-08-10,02266200,0.22,0.00622970634
1999-08-11,02266200,0.14,0.003964358580000001
1999-08-12,02266200,0.1,0.0028316847
1999-08-13,02266200,0.06,0.00169901082
1999-08-14,02266200,0.01,2.8316847e-4
1999-08-15,02266200,0,0
1999-08-16,02266200,0,0
1999-08-17,02266200,0.02,5.6633694e-4
1999-08-18,02266200,0.02,5.6633694e-4
1999-08-19,02266200,0,0
1999-08-20,02266200,0,0
1999-08-21,02266200,0,0
1999-08-22,02266200,0,0
1999-08-23,02266200,0,0
1999-08-24,02266200,0.02,5.6633694e-4
1999-08-25,02266200,0.02,5.6633694e-4
1999-08-26,02266200,0.03,8.4950541e-4
1999-08-27,02266200,0.04,0.00113267388
1999-08-28,02266200,0.02,5.6633694e-4
1999-08-29,02266200,0,0
1999-08-30,02266200,0,0
1999-08-31,02266200,0,0
1999-09-01,02266200,0,0
1999-09-02,02266200,0,0
1999-09-03,02266200,0,0
1999-09-04,02266200,0,0
1999-09-05,02266200,0,0
1999-09-06,02266200,0,0
1999-09-07,02266200,0,0
1999-09-08,02266200,0,0
1999-09-09,02266200,0,0
1999-09-10,02266200,0,0
1999-09-11,02266200,0,0
1999-09-12,02266200,0,0
1999-09-13,02266200,0,0
1999-09-14,02266200,0,0
1999-09-15,02266200,0,0
1999-09-16,02266200,0,0
1999-09-17,02266200,0,0
1999-09-18,02266200,0,0
1999-09-19,02266200,0,0
1999-09-20,02266200,0,0
1999-09-21,02266200,0,0
1999-09-22,02266200,0,0
1999-09-23,02266200,0,0
1999-09-24,02266200,0,0
1999-09-25,02266200,0,0
1999-09-26,02266200,0.03,8.4950541e-4
1999-09-27,02266200,0.15,0.00424752705
1999-09-28,02266200,0.87,0.02463565689
1999-09-29,02266200,1.1,0.031148531700000003
1999-09-30,02266200,1.4,0.0396435858
1999-10-01,02266200,1.6,0.0453069552
1999-10-02,02266200,1.7,0.048138639899999995
1999-10-03,02266200,2.2,0.062297063400000005
1999-10-04,02266200,2.9,0.0821188563
1999-10-05,02266200,4.9,0.1387525503
1999-10-06,02266200,6.9,0.1953862443
1999-10-07,02266200,7.9,0.2237030913
1999-10-08,02266200,9.6,0.2718417312
1999-10-09,02266200,14,0.396435858
1999-10-10,02266200,15,0.424752705
1999-10-11,02266200,15,0.424752705
1999-10-12,02266200,15,0.424752705
1999-10-13,02266200,14,0.396435858
1999-10-14,02266200,13,0.368119011
1999-10-15,02266200,13,0.368119011
1999-10-16,02266200,14,0.396435858
1999-10-17,02266200,13,0.368119011
1999-10-18,02266200,12,0.33980216399999996
1999-10-19,02266200,11,0.311485317
1999-10-20,02266200,10,0.28316847
1999-10-21,02266200,9.9,0.2803367853
1999-10-22,02266200,9.7,0.2746734159
1999-10-23,02266200,8.8,0.24918825360000002
1999-10-24,02266200,7.7,0.2180397219
1999-10-25,02266200,6.8,0.19255455959999998
1999-10-26,02266200,5.9,0.1670693973
1999-10-27,02266200,5.2,0.1472476044
1999-10-28,02266200,4.6,0.1302574962
1999-10-29,02266200,4,0.113267388
1999-10-30,02266200,3.6,0.1019406492
1999-10-31,02266200,3.3,0.09344559509999999
1999-11-01,02266200,3.1,0.0877822257
1999-11-02,02266200,12,0.33980216399999996
1999-11-03,02266200,12,0.33980216399999996
1999-11-04,02266200,12,0.33980216399999996
1999-11-05,02266200,12,0.33980216399999996
1999-11-06,02266200,11,0.311485317
1999-11-07,02266200,10,0.28316847
1999-11-08,02266200,9.5,0.2690100465
1999-11-09,02266200,8.6,0.24352488419999999
1999-11-10,02266200,7.9,0.2237030913
1999-11-11,02266200,7.2,0.2038812984
1999-11-12,02266200,6.5,0.1840595055
1999-11-13,02266200,5.7,0.1614060279
1999-11-14,02266200,4.9,0.1387525503
1999-11-15,02266200,4.3,0.12176244209999999
1999-11-16,02266200,3.9,0.1104357033
1999-11-17,02266200,3.5,0.0991089645
1999-11-18,02266200,3.3,0.09344559509999999
1999-11-19,02266200,3.1,0.0877822257
1999-11-20,02266200,2.9,0.0821188563
1999-11-21,02266200,2.7,0.07645548690000001
1999-11-22,02266200,2.6,0.0736238022
1999-11-23,02266200,2.4,0.0679604328
1999-11-24,02266200,2.3,0.0651287481
1999-11-25,02266200,2.3,0.0651287481
1999-11-26,02266200,2.4,0.0679604328
1999-11-27,02266200,2.2,0.062297063400000005
1999-11-28,02266200,2,0.056633694
1999-11-29,02266200,1.9,0.053802009299999995
1999-11-30,02266200,1.8,0.0509703246
1999-12-01,02266200,1.7,0.048138639899999995
1999-12-02,02266200,1.5,0.042475270499999995
1999-12-03,02266200,1.5,0.042475270499999995
1999-12-04,02266200,1.4,0.0396435858
1999-12-05,02266200,1.4,0.0396435858
1999-12-06,02266200,1.4,0.0396435858
1999-12-07,02266200,1.3,0.0368119011
1999-12-08,02266200,1.2,0.0339802164
1999-12-09,02266200,1.1,0.031148531700000003
1999-12-10,02266200,1.1,0.031148531700000003
1999-12-11,02266200,1.1,0.031148531700000003
1999-12-12,02266200,1,0.028316847
1999-12-13,02266200,0.99,0.028033678529999998
1999-12-14,02266200,0.94,0.026617836179999996
1999-12-15,02266200,0.89,0.025201993829999998
1999-12-16,02266200,0.87,0.02463565689
1999-12-17,02266200,1.1,0.031148531700000003
1999-12-18,02266200,3,0.08495054099999999
1999-12-19,02266200,3.7,0.1047723339
1999-12-20,02266200,3.8,0.10760401859999999
1999-12-21,02266200,3.9,0.1104357033
1999-12-22,02266200,4.1,0.11609907269999999
1999-12-23,02266200,4.1,0.11609907269999999
1999-12-24,02266200,3.9,0.1104357033
1999-12-25,02266200,3.8,0.10760401859999999
1999-12-26,02266200,3.4,0.09627727979999999
1999-12-27,02266200,3.3,0.09344559509999999
1999-12-28,02266200,3.2,0.0906139104
1999-12-29,02266200,3,0.08495054099999999
1999-12-30,02266200,2.9,0.0821188563
1999-12-31,02266200,2.7,0.07645548690000001
2000-01-01,02266200,2.6,0.0736238022
2000-01-02,02266200,2.5,0.0707921175
2000-01-03,02266200,2.3,0.0651287481
2000-01-04,02266200,2.1,0.0594653787
2000-01-05,02266200,2,0.056633694
2000-01-06,02266200,1.9,0.053802009299999995
2000-01-07,02266200,1.8,0.0509703246
2000-01-08,02266200,1.7,0.048138639899999995
2000-01-09,02266200,1.6,0.0453069552
2000-01-10,02266200,1.6,0.0453069552
2000-01-11,02266200,1.5,0.042475270499999995
2000-01-12,02266200,1.4,0.0396435858
2000-01-13,02266200,1.3,0.0368119011
2000-01-14,02266200,1.2,0.0339802164
2000-01-15,02266200,1.1,0.031148531700000003
2000-01-16,02266200,1,0.028316847
2000-01-17,02266200,0.92,0.02605149924
2000-01-18,02266200,0.83,0.02350298301
2000-01-19,02266200,0.79,0.022370309130000002
2000-01-20,02266200,0.73,0.02067129831
2000-01-21,02266200,0.7,0.0198217929
2000-01-22,02266200,0.63,0.01783961361
2000-01-23,02266200,0.59,0.01670693973
2000-01-24,02266200,0.91,0.02576833077
2000-01-25,02266200,0.99,0.028033678529999998
2000-01-26,02266200,0.92,0.02605149924
2000-01-27,02266200,0.85,0.024069319949999998
2000-01-28,02266200,0.83,0.02350298301
2000-01-29,02266200,0.8,0.0226534776
2000-01-30,02266200,0.77,0.02180397219
2000-01-31,02266200,0.91,0.02576833077
2000-02-01,02266200,1.1,0.031148531700000003
2000-02-02,02266200,1.1,0.031148531700000003
2000-02-03,02266200,1,0.028316847
2000-02-04,02266200,1,0.028316847
2000-02-05,02266200,0.96,0.02718417312
2000-02-06,02266200,0.92,0.02605149924
2000-02-07,02266200,0.87,0.02463565689
2000-02-08,02266200,0.82,0.023219814539999998
2000-02-09,02266200,0.78,0.02208714066
2000-02-10,02266200,0.71,0.020104961369999997
2000-02-11,02266200,0.62,0.017556445139999998
2000-02-12,02266200,0.59,0.01670693973
2000-02-13,02266200,0.53,0.015007928910000001
2000-02-14,02266200,0.49,0.013875255029999999
2000-02-15,02266200,0.46,0.01302574962
2000-02-16,02266200,0.43,0.01217624421
2000-02-17,02266200,0.41,0.011609907269999999
2000-02-18,02266200,0.37,0.01047723339
2000-02-19,02266200,0.32,0.00906139104
2000-02-20,02266200,0.3,0.0084950541
2000-02-21,02266200,0.26,0.00736238022
2000-02-22,02266200,0.21,0.00594653787
2000-02-23,02266200,0.17,0.00481386399
2000-02-24,02266200,0.14,0.003964358580000001
2000-02-25,02266200,0.11,0.00311485317
2000-02-26,02266200,0.09,0.0025485162299999998
2000-02-27,02266200,0.07,0.0019821792900000003
2000-02-28,02266200,0.05,0.00141584235
2000-02-29,02266200,0.01,2.8316847e-4
2000-03-01,02266200,0,0
2000-03-02,02266200,0,0
2000-03-03,02266200,0,0
2000-03-04,02266200,0,0
2000-03-05,02266200,0,0
2000-03-06,02266200,0,0
2000-03-07,02266200,0,0
2000-03-08,02266200,0,0
2000-03-09,02266200,0,0
2000-03-10,02266200,0,0
2000-03-11,02266200,0,0
2000-03-12,02266200,0,0
2000-03-13,02266200,0,0
2000-03-14,02266200,0,0
2000-03-15,02266200,0,0
2000-03-16,02266200,0,0
2000-03-17,02266200,0,0
2000-03-18,02266200,0,0
2000-03-19,02266200,0,0
2000-03-20,02266200,0,0
2000-03-21,02266200,0,0
2000-03-22,02266200,0,0
2000-03-23,02266200,0,0
2000-03-24,02266200,0,0
2000-03-25,02266200,0,0
2000-03-26,02266200,0,0
2000-03-27,02266200,0,0
2000-03-28,02266200,0,0
2000-03-29,02266200,0,0
2000-03-30,02266200,0,0
2000-03-31,02266200,0,0
2000-04-01,02266200,0,0
2000-04-02,02266200,0,0
2000-04-03,02266200,0,0
2000-04-04,02266200,0,0
2000-04-05,02266200,0,0
2000-04-06,02266200,0,0
2000-04-07,02266200,0,0
2000-04-08,02266200,0,0
2000-04-09,02266200,0,0
2000-04-10,02266200,0,0
2000-04-11,02266200,0,0
2000-04-12,02266200,0,0
2000-04-13,02266200,0,0
2000-04-14,02266200,0,0
2000-04-15,02266200,0,0
2000-04-16,02266200,0,0
2000-04-17,02266200,0,0
2000-04-18,02266200,0,0
2000-04-19,02266200,0,0
2000-04-20,02266200,0,0
2000-04-21,02266200,0,0
2000-04-22,02266200,0,0
2000-04-23,02266200,0,0
2000-04-24,02266200,0,0
2000-04-25,02266200,0,0
2000-04-26,02266200,0,0
2000-04-27,02266200,0,0
2000-04-28,02266200,0,0
2000-04-29,02266200,0,0
2000-04-30,02266200,0,0
2000-05-01,02266200,0,0
2000-05-02,02266200,0,0
2000-05-03,02266200,0,0
2000-05-04,02266200,0,0
2000-05-05,02266200,0,0
2000-05-06,02266200,0,0
2000-05-07,02266200,0,0
2000-05-08,02266200,0,0
2000-05-09,02266200,0,0
2000-05-10,02266200,0,0
2000-05-11,02266200,0,0
2000-05-12,02266200,0,0
2000-05-13,02266200,0,0
2000-05-14,02266200,0,0
2000-05-15,02266200,0,0
2000-05-16,02266200,0,0
2000-05-17,02266200,0,0
2000-05-18,02266200,0,0
2000-05-19,02266200,0,0
2000-05-20,02266200,0,0
2000-05-21,02266200,0,0
2000-05-22,02266200,0,0
2000-05-23,02266200,0,0
2000-05-24,02266200,0,0
2000-05-25,02266200,0,0
2000-05-26,02266200,0,0
2000-05-27,02266200,0,0
2000-05-28,02266200,0,0
2000-05-29,02266200,0,0
2000-05-30,02266200,0,0
2000-05-31,02266200,0,0
2000-06-01,02266200,0,0
2000-06-02,02266200,0,0
2000-06-03,02266200,0,0
2000-06-04,02266200,0,0
2000-06-05,02266200,0,0
2000-06-06,02266200,0,0
2000-06-07,02266200,0,0
2000-06-08,02266200,0,0
2000-06-09,02266200,0,0
2000-06-10,02266200,0,0
2000-06-11,02266200,0,0
2000-06-12,02266200,0,0
2000-06-13,02266200,0,0
2000-06-14,02266200,0,0
2000-06-15,02266200,0,0
2000-06-16,02266200,0,0
2000-06-17,02266200,0,0
2000-06-18,02266200,0,0
2000-06-19,02266200,0,0
2000-06-20,02266200,0,0
2000-06-21,02266200,0,0
2000-06-22,02266200,0,0
2000-06-23,02266200,0,0
2000-06-24,02266200,0,0
2000-06-25,02266200,0,0
2000-06-26,02266200,0,0
2000-06-27,02266200,0,0
2000-06-28,02266200,0,0
2000-06-29,02266200,0,0
2000-06-30,02266200,0,0
2000-07-01,02266200,0,0
2000-07-02,02266200,0,0
2000-07-03,02266200,0,0
2000-07-04,02266200,0,0
2000-07-05,02266200,0,0
2000-07-06,02266200,0,0
2000-07-07,02266200,0,0
2000-07-08,02266200,0,0
2000-07-09,02266200,0,0
2000-07-10,02266200,0,0
2000-07-11,02266200,0,0
2000-07-12,02266200,0,0
2000-07-13,02266200,0,0
2000-07-14,02266200,0,0
2000-07-15,02266200,0,0
2000-07-16,02266200,0,0
2000-07-17,02266200,0,0
2000-07-18,02266200,0,0
2000-07-19,02266200,0,0
2000-07-20,02266200,0,0
2000-07-21,02266200,0,0
2000-07-22,02266200,0,0
2000-07-23,02266200,0,0
2000-07-24,02266200,0,0
2000-07-25,02266200,0,0
2000-07-26,02266200,0,0
2000-07-27,02266200,0,0
2000-07-28,02266200,0,0
2000-07-29,02266200,0,0
2000-07-30,02266200,0,0
2000-07-31,02266200,0,0
2000-08-01,02266200,0,0
