Date,gage,Flow,Flow_cms
2007-06-18,02264000,0,0
2007-06-19,02264000,0,0
2007-06-20,02264000,0,0
2007-06-21,02264000,0,0
2007-06-22,02264000,0,0
2007-06-23,02264000,0,0
2007-06-24,02264000,0.02,5.6633694e-4
2007-06-25,02264000,0.06,0.00169901082
2007-06-26,02264000,0.05,0.00141584235
2007-06-27,02264000,0.03,8.4950541e-4
2007-06-28,02264000,0.02,5.6633694e-4
2007-06-29,02264000,0.02,5.6633694e-4
2007-06-30,02264000,0.02,5.6633694e-4
2007-07-01,02264000,0.04,0.00113267388
2007-07-02,02264000,0.11,0.00311485317
2007-07-03,02264000,0.1,0.0028316847
2007-07-04,02264000,0.09,0.0025485162299999998
2007-07-05,02264000,0.09,0.0025485162299999998
2007-07-06,02264000,0.1,0.0028316847
2007-07-07,02264000,0.1,0.0028316847
2007-07-08,02264000,0.09,0.0025485162299999998
2007-07-09,02264000,0.09,0.0025485162299999998
2007-07-10,02264000,0.09,0.0025485162299999998
2007-07-11,02264000,0.09,0.0025485162299999998
2007-07-12,02264000,0.11,0.00311485317
2007-07-13,02264000,0.1,0.0028316847
2007-07-14,02264000,0.1,0.0028316847
2007-07-15,02264000,0.09,0.0025485162299999998
2007-07-16,02264000,0.08,0.00226534776
2007-07-17,02264000,0.08,0.00226534776
2007-07-18,02264000,0.06,0.00169901082
2007-07-19,02264000,0.12,0.00339802164
2007-07-20,02264000,0.25,0.00707921175
2007-07-21,02264000,0.25,0.00707921175
2007-07-22,02264000,0.34,0.00962772798
2007-07-23,02264000,0.31,0.008778222569999999
2007-07-24,02264000,0.36,0.010194064919999999
2007-07-25,02264000,0.33,0.00934455951
2007-07-26,02264000,0.29,0.008211885629999999
2007-07-27,02264000,0.25,0.00707921175
2007-07-28,02264000,0.22,0.00622970634
2007-07-29,02264000,0.21,0.00594653787
2007-07-30,02264000,0.21,0.00594653787
2007-07-31,02264000,0.21,0.00594653787
2007-08-01,02264000,0.56,0.015857434320000002
2007-08-02,02264000,1.24,0.035112890279999996
2007-08-03,02264000,1.14,0.03228120558
2007-08-04,02264000,0.91,0.02576833077
2007-08-05,02264000,0.71,0.020104961369999997
2007-08-06,02264000,0.58,0.016423771259999997
2007-08-07,02264000,0.55,0.015574265850000001
2007-08-08,02264000,0.49,0.013875255029999999
2007-08-09,02264000,0.42,0.01189307574
2007-08-10,02264000,0.35,0.00991089645
2007-08-11,02264000,0.3,0.0084950541
2007-08-12,02264000,0.27,0.00764554869
2007-08-13,02264000,0.24,0.00679604328
2007-08-14,02264000,0.2,0.0056633694
2007-08-15,02264000,0.18,0.0050970324599999995
2007-08-16,02264000,0.16,0.00453069552
2007-08-17,02264000,0.14,0.003964358580000001
2007-08-18,02264000,0.13,0.00368119011
2007-08-19,02264000,0.11,0.00311485317
2007-08-20,02264000,0.09,0.0025485162299999998
2007-08-21,02264000,0.07,0.0019821792900000003
2007-08-22,02264000,0.05,0.00141584235
2007-08-23,02264000,0.04,0.00113267388
2007-08-24,02264000,0.25,0.00707921175
2007-08-25,02264000,0.53,0.015007928910000001
2007-08-26,02264000,0.4,0.0113267388
2007-08-27,02264000,0.39,0.01104357033
2007-08-28,02264000,0.33,0.00934455951
2007-08-29,02264000,0.29,0.008211885629999999
2007-08-30,02264000,0.25,0.00707921175
2007-08-31,02264000,0.42,0.01189307574
2007-09-01,02264000,0.92,0.02605149924
2007-09-02,02264000,1.03,0.02916635241
2007-09-03,02264000,0.78,0.02208714066
2007-09-04,02264000,0.59,0.01670693973
2007-09-05,02264000,0.48,0.01359208656
2007-09-06,02264000,0.41,0.011609907269999999
2007-09-07,02264000,0.36,0.010194064919999999
2007-09-08,02264000,0.33,0.00934455951
2007-09-09,02264000,0.31,0.008778222569999999
2007-09-10,02264000,0.33,0.00934455951
2007-09-11,02264000,0.44,0.01245941268
2007-09-12,02264000,0.35,0.00991089645
2007-09-13,02264000,0.31,0.008778222569999999
2007-09-14,02264000,0.43,0.01217624421
2007-09-15,02264000,1.16,0.032847542519999995
2007-09-16,02264000,1.13,0.031998037109999995
2007-09-17,02264000,1.45,0.04105942815
2007-09-18,02264000,1.29,0.03652873263
2007-09-19,02264000,1.36,0.03851091192
2007-09-20,02264000,1.34,0.03794457498
2007-09-21,02264000,1.38,0.03907724886
2007-09-22,02264000,1.24,0.035112890279999996
2007-09-23,02264000,1.17,0.03313071099
2007-09-24,02264000,1.12,0.031714868640000005
2007-09-25,02264000,1,0.028316847
2007-09-26,02264000,0.9,0.0254851623
2007-09-27,02264000,0.86,0.02435248842
2007-09-28,02264000,0.77,0.02180397219
2007-09-29,02264000,0.72,0.020388129839999998
2007-09-30,02264000,0.82,0.023219814539999998
2007-10-01,02264000,1.12,0.031714868640000005
2007-10-02,02264000,3.6,0.1019406492
2007-10-03,02264000,3.52,0.09967530144
2007-10-04,02264000,3.1,0.0877822257
2007-10-05,02264000,3.46,0.09797629061999999
2007-10-06,02264000,4.21,0.11921392587
2007-10-07,02264000,3.82,0.10817035554
2007-10-08,02264000,3.19,0.09033074193
2007-10-09,02264000,2.64,0.07475647608
2007-10-10,02264000,2.18,0.06173072646
2007-10-11,02264000,1.87,0.05295250389
2007-10-12,02264000,1.58,0.044740618260000004
2007-10-13,02264000,1.29,0.03652873263
2007-10-14,02264000,1.06,0.030015857820000002
2007-10-15,02264000,0.86,0.02435248842
2007-10-16,02264000,0.73,0.02067129831
2007-10-17,02264000,0.65,0.01840595055
2007-10-18,02264000,0.57,0.01614060279
2007-10-19,02264000,0.52,0.01472476044
2007-10-20,02264000,0.66,0.01868911902
2007-10-21,02264000,0.94,0.026617836179999996
2007-10-22,02264000,1.23,0.03482972181
2007-10-23,02264000,0.96,0.02718417312
2007-10-24,02264000,0.87,0.02463565689
2007-10-25,02264000,0.8,0.0226534776
2007-10-26,02264000,0.7,0.0198217929
2007-10-27,02264000,0.76,0.02152080372
2007-10-28,02264000,0.71,0.020104961369999997
2007-10-29,02264000,1.99,0.05635052553
2007-10-30,02264000,1.95,0.05521785165
2007-10-31,02264000,2.17,0.06144755799
2007-11-01,02264000,1.98,0.056067357059999996
2007-11-02,02264000,1.78,0.050403987659999996
2007-11-03,02264000,1.45,0.04105942815
2007-11-04,02264000,1.16,0.032847542519999995
2007-11-05,02264000,0.94,0.026617836179999996
2007-11-06,02264000,0.79,0.022370309130000002
2007-11-07,02264000,0.67,0.01897228749
2007-11-08,02264000,0.57,0.01614060279
2007-11-09,02264000,0.53,0.015007928910000001
2007-11-10,02264000,0.48,0.01359208656
2007-11-11,02264000,0.43,0.01217624421
2007-11-12,02264000,0.39,0.01104357033
2007-11-13,02264000,0.35,0.00991089645
2007-11-14,02264000,0.33,0.00934455951
2007-11-15,02264000,0.28,0.007928717160000001
2007-11-16,02264000,0.24,0.00679604328
2007-11-17,02264000,0.22,0.00622970634
2007-11-18,02264000,0.21,0.00594653787
2007-11-19,02264000,0.22,0.00622970634
2007-11-20,02264000,0.21,0.00594653787
2007-11-21,02264000,0.2,0.0056633694
2007-11-22,02264000,0.18,0.0050970324599999995
2007-11-23,02264000,0.18,0.0050970324599999995
2007-11-24,02264000,0.17,0.00481386399
2007-11-25,02264000,0.14,0.003964358580000001
2007-11-26,02264000,0.13,0.00368119011
2007-11-27,02264000,0.12,0.00339802164
2007-11-28,02264000,0.13,0.00368119011
2007-11-29,02264000,0.14,0.003964358580000001
2007-11-30,02264000,0.14,0.003964358580000001
2007-12-01,02264000,0.13,0.00368119011
2007-12-02,02264000,0.12,0.00339802164
2007-12-03,02264000,0.12,0.00339802164
2007-12-04,02264000,0.11,0.00311485317
2007-12-05,02264000,0.11,0.00311485317
2007-12-06,02264000,0.1,0.0028316847
2007-12-07,02264000,0.09,0.0025485162299999998
2007-12-08,02264000,0.09,0.0025485162299999998
2007-12-09,02264000,0.08,0.00226534776
2007-12-10,02264000,0.08,0.00226534776
2007-12-11,02264000,0.07,0.0019821792900000003
2007-12-12,02264000,0.07,0.0019821792900000003
2007-12-13,02264000,0.07,0.0019821792900000003
2007-12-14,02264000,0.07,0.0019821792900000003
2007-12-15,02264000,0.07,0.0019821792900000003
2007-12-16,02264000,0.1,0.0028316847
2007-12-17,02264000,0.09,0.0025485162299999998
2007-12-18,02264000,0.09,0.0025485162299999998
2007-12-19,02264000,0.08,0.00226534776
2007-12-20,02264000,0.08,0.00226534776
2007-12-21,02264000,0.1,0.0028316847
2007-12-22,02264000,0.09,0.0025485162299999998
2007-12-23,02264000,0.1,0.0028316847
2007-12-24,02264000,0.1,0.0028316847
2007-12-25,02264000,0.09,0.0025485162299999998
2007-12-26,02264000,0.09,0.0025485162299999998
2007-12-27,02264000,0.08,0.00226534776
2007-12-28,02264000,0.07,0.0019821792900000003
2007-12-29,02264000,0.07,0.0019821792900000003
2007-12-30,02264000,0.07,0.0019821792900000003
2007-12-31,02264000,0.08,0.00226534776
2008-01-01,02264000,0.11,0.00311485317
2008-01-02,02264000,0.09,0.0025485162299999998
2008-01-03,02264000,0.07,0.0019821792900000003
2008-01-04,02264000,0.07,0.0019821792900000003
2008-01-05,02264000,0.07,0.0019821792900000003
2008-01-06,02264000,0.07,0.0019821792900000003
2008-01-07,02264000,0.08,0.00226534776
2008-01-08,02264000,0.08,0.00226534776
2008-01-09,02264000,0.07,0.0019821792900000003
2008-01-10,02264000,0.06,0.00169901082
2008-01-11,02264000,0.05,0.00141584235
2008-01-12,02264000,0.05,0.00141584235
2008-01-13,02264000,0.12,0.00339802164
2008-01-14,02264000,0.16,0.00453069552
2008-01-15,02264000,0.15,0.00424752705
2008-01-16,02264000,0.14,0.003964358580000001
2008-01-17,02264000,0.26,0.00736238022
2008-01-18,02264000,0.24,0.00679604328
2008-01-19,02264000,0.29,0.008211885629999999
2008-01-20,02264000,0.42,0.01189307574
2008-01-21,02264000,0.37,0.01047723339
2008-01-22,02264000,0.36,0.010194064919999999
2008-01-23,02264000,1.83,0.05181983001
2008-01-24,02264000,1.71,0.04842180837
2008-01-25,02264000,1.66,0.04700596602
2008-01-26,02264000,1.56,0.04417428132
2008-01-27,02264000,1.49,0.04219210203
2008-01-28,02264000,1.35,0.038227743450000004
2008-01-29,02264000,1.19,0.033697047929999994
2008-01-30,02264000,1.05,0.02973268935
2008-01-31,02264000,0.97,0.02746734159
2008-02-01,02264000,0.92,0.02605149924
2008-02-02,02264000,0.84,0.02378615148
2008-02-03,02264000,0.78,0.02208714066
2008-02-04,02264000,0.71,0.020104961369999997
2008-02-05,02264000,0.66,0.01868911902
2008-02-06,02264000,0.61,0.01727327667
2008-02-07,02264000,0.57,0.01614060279
2008-02-08,02264000,0.54,0.01529109738
2008-02-09,02264000,0.53,0.015007928910000001
2008-02-10,02264000,0.48,0.01359208656
2008-02-11,02264000,0.45,0.01274258115
2008-02-12,02264000,0.42,0.01189307574
2008-02-13,02264000,0.5,0.0141584235
2008-02-14,02264000,0.48,0.01359208656
2008-02-15,02264000,0.45,0.01274258115
2008-02-16,02264000,0.42,0.01189307574
2008-02-17,02264000,0.37,0.01047723339
2008-02-18,02264000,0.36,0.010194064919999999
2008-02-19,02264000,0.33,0.00934455951
2008-02-20,02264000,0.29,0.008211885629999999
2008-02-21,02264000,0.29,0.008211885629999999
2008-02-22,02264000,0.33,0.00934455951
2008-02-23,02264000,0.35,0.00991089645
2008-02-24,02264000,0.36,0.010194064919999999
2008-02-25,02264000,0.33,0.00934455951
2008-02-26,02264000,0.42,0.01189307574
2008-02-27,02264000,0.82,0.023219814539999998
2008-02-28,02264000,0.66,0.01868911902
2008-02-29,02264000,0.62,0.017556445139999998
2008-03-01,02264000,0.58,0.016423771259999997
2008-03-02,02264000,0.55,0.015574265850000001
2008-03-03,02264000,0.51,0.01444159197
2008-03-04,02264000,0.47,0.013308918089999998
2008-03-05,02264000,0.47,0.013308918089999998
2008-03-06,02264000,0.48,0.01359208656
2008-03-07,02264000,1.54,0.04360794438
2008-03-08,02264000,2.75,0.07787132925
2008-03-09,02264000,2.58,0.07305746526
2008-03-10,02264000,2.4,0.0679604328
2008-03-11,02264000,2.22,0.06286340034
2008-03-12,02264000,2.05,0.05804953634999999
2008-03-13,02264000,1.78,0.050403987659999996
2008-03-14,02264000,1.61,0.04559012367
2008-03-15,02264000,1.5,0.042475270499999995
2008-03-16,02264000,1.34,0.03794457498
2008-03-17,02264000,1.19,0.033697047929999994
2008-03-18,02264000,1.03,0.02916635241
2008-03-19,02264000,0.96,0.02718417312
2008-03-20,02264000,1.02,0.02888318394
2008-03-21,02264000,0.94,0.026617836179999996
2008-03-22,02264000,0.83,0.02350298301
2008-03-23,02264000,0.78,0.02208714066
2008-03-24,02264000,0.7,0.0198217929
2008-03-25,02264000,0.66,0.01868911902
2008-03-26,02264000,0.61,0.01727327667
2008-03-27,02264000,0.55,0.015574265850000001
2008-03-28,02264000,0.51,0.01444159197
2008-03-29,02264000,0.46,0.01302574962
2008-03-30,02264000,0.45,0.01274258115
2008-03-31,02264000,0.41,0.011609907269999999
2008-04-01,02264000,0.38,0.01076040186
2008-04-02,02264000,0.34,0.00962772798
2008-04-03,02264000,0.31,0.008778222569999999
2008-04-04,02264000,0.34,0.00962772798
2008-04-05,02264000,1.13,0.031998037109999995
2008-04-06,02264000,3.68,0.10420599696
2008-04-07,02264000,5.7,0.1614060279
2008-04-08,02264000,5.36,0.15177829992
2008-04-09,02264000,4.61,0.13054066467
2008-04-10,02264000,3.67,0.10392282849
2008-04-11,02264000,3.08,0.08721588876
2008-04-12,02264000,2.65,0.07503964454999999
2008-04-13,02264000,2.4,0.0679604328
2008-04-14,02264000,2.13,0.060314884109999994
2008-04-15,02264000,1.95,0.05521785165
2008-04-16,02264000,1.8,0.0509703246
2008-04-17,02264000,1.72,0.04870497684
2008-04-18,02264000,1.63,0.04615646061
2008-04-19,02264000,1.56,0.04417428132
2008-04-20,02264000,1.52,0.04304160744
2008-04-21,02264000,1.2,0.0339802164
2008-04-22,02264000,1,0.028316847
2008-04-23,02264000,0.9,0.0254851623
2008-04-24,02264000,0.6,0.0169901082
2008-04-25,02264000,0.42,0.01189307574
2008-04-26,02264000,0.4,0.0113267388
2008-04-27,02264000,0.3,0.0084950541
2008-04-28,02264000,0.35,0.00991089645
2008-04-29,02264000,0.3,0.0084950541
2008-04-30,02264000,0.16,0.00453069552
2008-05-01,02264000,0.11,0.00311485317
2008-05-02,02264000,0.1,0.0028316847
2008-05-03,02264000,0.1,0.0028316847
2008-05-04,02264000,0.08,0.00226534776
2008-05-05,02264000,0.06,0.00169901082
2008-05-06,02264000,0.03,8.4950541e-4
2008-05-07,02264000,0.01,2.8316847e-4
2008-05-08,02264000,0,0
2008-05-09,02264000,0,0
2008-05-10,02264000,0,0
2008-05-11,02264000,0,0
2008-05-12,02264000,0,0
2008-05-13,02264000,0,0
2008-05-14,02264000,0,0
2008-05-15,02264000,0,0
2008-05-16,02264000,0,0
2008-05-17,02264000,0,0
2008-05-18,02264000,0,0
2008-05-19,02264000,0,0
2008-05-20,02264000,0,0
2008-05-21,02264000,0,0
2008-05-22,02264000,0,0
2008-05-23,02264000,0,0
2008-05-24,02264000,0,0
2008-05-25,02264000,0,0
2008-05-26,02264000,0,0
2008-05-27,02264000,0,0
2008-05-28,02264000,0,0
2008-05-29,02264000,0,0
2008-05-30,02264000,0,0
2008-05-31,02264000,0,0
2008-06-01,02264000,0,0
2008-06-02,02264000,0,0
2008-06-03,02264000,0,0
2008-06-04,02264000,0,0
2008-06-05,02264000,0,0
2008-06-06,02264000,0,0
2008-06-07,02264000,0,0
2008-06-08,02264000,0,0
2008-06-09,02264000,0,0
2008-06-10,02264000,0,0
2008-06-11,02264000,0,0
2008-06-12,02264000,0,0
2008-06-13,02264000,0,0
2008-06-14,02264000,0,0
2008-06-15,02264000,0,0
2008-06-16,02264000,0,0
2008-06-17,02264000,0,0
2008-06-18,02264000,0,0
2008-06-19,02264000,0,0
2008-06-20,02264000,0,0
2008-06-21,02264000,0,0
2008-06-22,02264000,0,0
2008-06-23,02264000,0,0
2008-06-24,02264000,0,0
2008-06-25,02264000,0,0
2008-06-26,02264000,0,0
2008-06-27,02264000,0,0
2008-06-28,02264000,0,0
2008-06-29,02264000,0,0
2008-06-30,02264000,0,0
2008-07-01,02264000,0,0
2008-07-02,02264000,0,0
2008-07-03,02264000,0,0
2008-07-04,02264000,0,0
2008-07-05,02264000,0,0
2008-07-06,02264000,0,0
2008-07-07,02264000,0,0
2008-07-08,02264000,0,0
2008-07-09,02264000,0,0
2008-07-10,02264000,0,0
2008-07-11,02264000,0,0
2008-07-12,02264000,0.04,0.00113267388
2008-07-13,02264000,0.1,0.0028316847
2008-07-14,02264000,0.1,0.0028316847
2008-07-15,02264000,0.11,0.00311485317
2008-07-16,02264000,0.14,0.003964358580000001
2008-07-17,02264000,0.15,0.00424752705
2008-07-18,02264000,0.49,0.013875255029999999
2008-07-19,02264000,0.68,0.01925545596
2008-07-20,02264000,0.56,0.015857434320000002
2008-07-21,02264000,0.48,0.01359208656
2008-07-22,02264000,0.71,0.020104961369999997
2008-07-23,02264000,1.46,0.04134259662
2008-07-24,02264000,1.93,0.054651514709999995
2008-07-25,02264000,1.45,0.04105942815
2008-07-26,02264000,1.17,0.03313071099
2008-07-27,02264000,2.01,0.05691686246999999
2008-07-28,02264000,4.57,0.12940799079
2008-07-29,02264000,3.75,0.10618817625
2008-07-30,02264000,3.44,0.09740995368
2008-07-31,02264000,3.27,0.09259608969
2008-08-01,02264000,3.04,0.08608321488
2008-08-02,02264000,2.77,0.07843766619
2008-08-03,02264000,2.43,0.06880993821
2008-08-04,02264000,2.07,0.058615873289999995
2008-08-05,02264000,1.71,0.04842180837
2008-08-06,02264000,1.35,0.038227743450000004
2008-08-07,02264000,1.11,0.03143170017
2008-08-08,02264000,1.18,0.03341387946
2008-08-09,02264000,1.87,0.05295250389
2008-08-10,02264000,1.93,0.054651514709999995
2008-08-11,02264000,1.51,0.04275843897
2008-08-12,02264000,1.28,0.03624556416
2008-08-13,02264000,1.17,0.03313071099
2008-08-14,02264000,1.22,0.03454655334
2008-08-15,02264000,1.14,0.03228120558
2008-08-16,02264000,1.09,0.03086536323
2008-08-17,02264000,1.07,0.03029902629
2008-08-18,02264000,1.12,0.031714868640000005
2008-08-19,02264000,2.04,0.05776636788
2008-08-20,02264000,4.77,0.13507136019
2008-08-21,02264000,8.24,0.23333081928
2008-08-22,02264000,15.1,0.42758438969999996
2008-08-23,02264000,17.4,0.4927131377999999
2008-08-24,02264000,13.8,0.3907724886
2008-08-25,02264000,9.95,0.28175262765
2008-08-26,02264000,8.14,0.23049913458000001
2008-08-27,02264000,6.17,0.17471494598999998
2008-08-28,02264000,5.09,0.14413275123
2008-08-29,02264000,4.47,0.12657630608999998
2008-08-30,02264000,4.44,0.12572680068
2008-08-31,02264000,5.15,0.14583176205
2008-09-01,02264000,4.56,0.12912482232
2008-09-02,02264000,4.1,0.11609907269999999
2008-09-03,02264000,3.83,0.10845352401
2008-09-04,02264000,3.45,0.09769312215
2008-09-05,02264000,3.15,0.08919806805
2008-09-06,02264000,2.94,0.08325153017999999
2008-09-07,02264000,2.6,0.0736238022
2008-09-08,02264000,2.26,0.06399607421999999
2008-09-09,02264000,2.02,0.05720003094
2008-09-10,02264000,2.88,0.08155251935999999
2008-09-11,02264000,5.85,0.16565355494999998
2008-09-12,02264000,8.12,0.22993279763999996
2008-09-13,02264000,6.92,0.19595258123999998
2008-09-14,02264000,5.44,0.15404364768
2008-09-15,02264000,4.57,0.12940799079
2008-09-16,02264000,4.23,0.11978026281000001
2008-09-17,02264000,4.01,0.11355055647
2008-09-18,02264000,3.79,0.10732085012999999
2008-09-19,02264000,3.51,0.09939213296999999
2008-09-20,02264000,3.29,0.09316242663
2008-09-21,02264000,3.17,0.08976440498999999
2008-09-22,02264000,3.5,0.0991089645
2008-09-23,02264000,4.6,0.1302574962
2008-09-24,02264000,4.34,0.12289511598
2008-09-25,02264000,3.95,0.11185154565
2008-09-26,02264000,3.59,0.10165748073
2008-09-27,02264000,3.26,0.09231292122
2008-09-28,02264000,3.05,0.08636638334999999
2008-09-29,02264000,2.97,0.08410103559
2008-09-30,02264000,2.79,0.07900400313
2008-10-01,02264000,2.63,0.07447330761
2008-10-02,02264000,2.42,0.06852676974
2008-10-03,02264000,2.21,0.06258023187
2008-10-04,02264000,2.03,0.05748319940999999
2008-10-05,02264000,1.96,0.055501020119999994
2008-10-06,02264000,2.31,0.06541191657
2008-10-07,02264000,3.54,0.10024163838
2008-10-08,02264000,3.7,0.1047723339
2008-10-09,02264000,3.54,0.10024163838
2008-10-10,02264000,3.35,0.09486143745
2008-10-11,02264000,3.34,0.09457826897999999
2008-10-12,02264000,3.22,0.09118024734
2008-10-13,02264000,3.1,0.0877822257
2008-10-14,02264000,3.02,0.08551687794
2008-10-15,02264000,2.77,0.07843766619
2008-10-16,02264000,2.68,0.07588914996
2008-10-17,02264000,2.55,0.07220795984999999
2008-10-18,02264000,2.38,0.06739409585999999
2008-10-19,02264000,2.2,0.062297063400000005
2008-10-20,02264000,2,0.056633694
2008-10-21,02264000,1.84,0.05210299848
2008-10-22,02264000,1.7,0.048138639899999995
2008-10-23,02264000,1.56,0.04417428132
2008-10-24,02264000,1.96,0.055501020119999994
2008-10-25,02264000,2.09,0.05918221023
2008-10-26,02264000,1.94,0.05493468318
2008-10-27,02264000,1.76,0.04983765072
2008-10-28,02264000,1.6,0.0453069552
2008-10-29,02264000,1.49,0.04219210203
2008-10-30,02264000,1.4,0.0396435858
2008-10-31,02264000,1.34,0.03794457498
2008-11-01,02264000,1.29,0.03652873263
2008-11-02,02264000,1.26,0.03567922722
2008-11-03,02264000,1.3,0.0368119011
2008-11-04,02264000,1.27,0.03596239569
2008-11-05,02264000,1.28,0.03624556416
2008-11-06,02264000,1.19,0.033697047929999994
2008-11-07,02264000,1.18,0.03341387946
2008-11-08,02264000,1.16,0.032847542519999995
2008-11-09,02264000,1.16,0.032847542519999995
2008-11-10,02264000,1.06,0.030015857820000002
2008-11-11,02264000,0.96,0.02718417312
2008-11-12,02264000,0.93,0.02633466771
2008-11-13,02264000,0.97,0.02746734159
2008-11-14,02264000,0.89,0.025201993829999998
2008-11-15,02264000,0.91,0.02576833077
2008-11-16,02264000,0.82,0.023219814539999998
2008-11-17,02264000,0.7,0.0198217929
2008-11-18,02264000,0.63,0.01783961361
2008-11-19,02264000,0.55,0.015574265850000001
2008-11-20,02264000,0.52,0.01472476044
2008-11-21,02264000,0.47,0.013308918089999998
2008-11-22,02264000,0.43,0.01217624421
2008-11-23,02264000,0.41,0.011609907269999999
2008-11-24,02264000,0.39,0.01104357033
2008-11-25,02264000,0.37,0.01047723339
2008-11-26,02264000,0.35,0.00991089645
2008-11-27,02264000,0.33,0.00934455951
2008-11-28,02264000,0.31,0.008778222569999999
2008-11-29,02264000,0.3,0.0084950541
2008-11-30,02264000,0.65,0.01840595055
2008-12-01,02264000,1.09,0.03086536323
2008-12-02,02264000,1.04,0.02944952088
2008-12-03,02264000,1,0.028316847
2008-12-04,02264000,0.93,0.02633466771
2008-12-05,02264000,0.9,0.0254851623
2008-12-06,02264000,0.85,0.024069319949999998
2008-12-07,02264000,0.81,0.02293664607
2008-12-08,02264000,0.75,0.021237635249999998
2008-12-09,02264000,0.73,0.02067129831
2008-12-10,02264000,0.72,0.020388129839999998
2008-12-11,02264000,1.24,0.035112890279999996
2008-12-12,02264000,1.65,0.04672279754999999
2008-12-13,02264000,1.56,0.04417428132
2008-12-14,02264000,1.44,0.040776259679999996
2008-12-15,02264000,1.36,0.03851091192
2008-12-16,02264000,1.27,0.03596239569
2008-12-17,02264000,1.14,0.03228120558
2008-12-18,02264000,1.07,0.03029902629
2008-12-19,02264000,1,0.028316847
2008-12-20,02264000,0.95,0.026901004649999997
2008-12-21,02264000,0.9,0.0254851623
2008-12-22,02264000,0.86,0.02435248842
2008-12-23,02264000,0.78,0.02208714066
2008-12-24,02264000,0.73,0.02067129831
2008-12-25,02264000,0.72,0.020388129839999998
2008-12-26,02264000,0.67,0.01897228749
2008-12-27,02264000,0.62,0.017556445139999998
2008-12-28,02264000,0.59,0.01670693973
2008-12-29,02264000,0.55,0.015574265850000001
2008-12-30,02264000,0.52,0.01472476044
2008-12-31,02264000,0.48,0.01359208656
2009-01-01,02264000,0.45,0.01274258115
2009-01-02,02264000,0.43,0.01217624421
2009-01-03,02264000,0.4,0.0113267388
2009-01-04,02264000,0.39,0.01104357033
2009-01-05,02264000,0.36,0.010194064919999999
2009-01-06,02264000,0.32,0.00906139104
2009-01-07,02264000,0.32,0.00906139104
2009-01-08,02264000,0.3,0.0084950541
2009-01-09,02264000,0.29,0.008211885629999999
2009-01-10,02264000,0.28,0.007928717160000001
2009-01-11,02264000,0.25,0.00707921175
2009-01-12,02264000,0.23,0.00651287481
2009-01-13,02264000,0.24,0.00679604328
2009-01-14,02264000,0.26,0.00736238022
2009-01-15,02264000,0.22,0.00622970634
2009-01-16,02264000,0.21,0.00594653787
2009-01-17,02264000,0.2,0.0056633694
2009-01-18,02264000,0.19,0.00538020093
2009-01-19,02264000,0.18,0.0050970324599999995
2009-01-20,02264000,0.22,0.00622970634
2009-01-21,02264000,0.19,0.00538020093
2009-01-22,02264000,0.18,0.0050970324599999995
2009-01-23,02264000,0.17,0.00481386399
2009-01-24,02264000,0.16,0.00453069552
2009-01-25,02264000,0.16,0.00453069552
2009-01-26,02264000,0.14,0.003964358580000001
2009-01-27,02264000,0.14,0.003964358580000001
2009-01-28,02264000,0.13,0.00368119011
2009-01-29,02264000,0.16,0.00453069552
2009-01-30,02264000,0.92,0.02605149924
2009-01-31,02264000,0.86,0.02435248842
2009-02-01,02264000,0.85,0.024069319949999998
2009-02-02,02264000,1.15,0.03256437405
2009-02-03,02264000,1.66,0.04700596602
2009-02-04,02264000,1.53,0.04332477591
2009-02-05,02264000,1.41,0.039926754269999996
2009-02-06,02264000,1.25,0.03539605875
2009-02-07,02264000,1.12,0.031714868640000005
2009-02-08,02264000,1.02,0.02888318394
2009-02-09,02264000,0.93,0.02633466771
2009-02-10,02264000,0.85,0.024069319949999998
2009-02-11,02264000,0.78,0.02208714066
2009-02-12,02264000,0.78,0.02208714066
2009-02-13,02264000,0.74,0.02095446678
2009-02-14,02264000,0.67,0.01897228749
2009-02-15,02264000,0.62,0.017556445139999998
2009-02-16,02264000,0.6,0.0169901082
2009-02-17,02264000,0.53,0.015007928910000001
2009-02-18,02264000,0.48,0.01359208656
2009-02-19,02264000,0.49,0.013875255029999999
2009-02-20,02264000,0.49,0.013875255029999999
2009-02-21,02264000,0.44,0.01245941268
2009-02-22,02264000,0.41,0.011609907269999999
2009-02-23,02264000,0.39,0.01104357033
2009-02-24,02264000,0.34,0.00962772798
2009-02-25,02264000,0.3,0.0084950541
2009-02-26,02264000,0.27,0.00764554869
2009-02-27,02264000,0.24,0.00679604328
2009-02-28,02264000,0.22,0.00622970634
2009-03-01,02264000,0.22,0.00622970634
2009-03-02,02264000,0.2,0.0056633694
2009-03-03,02264000,0.18,0.0050970324599999995
2009-03-04,02264000,0.16,0.00453069552
2009-03-05,02264000,0.15,0.00424752705
2009-03-06,02264000,0.14,0.003964358580000001
2009-03-07,02264000,0.13,0.00368119011
2009-03-08,02264000,0.13,0.00368119011
2009-03-09,02264000,0.11,0.00311485317
2009-03-10,02264000,0.11,0.00311485317
2009-03-11,02264000,0.11,0.00311485317
2009-03-12,02264000,0.1,0.0028316847
2009-03-13,02264000,0.09,0.0025485162299999998
2009-03-14,02264000,0.08,0.00226534776
2009-03-15,02264000,0.07,0.0019821792900000003
2009-03-16,02264000,0.06,0.00169901082
2009-03-17,02264000,0.06,0.00169901082
2009-03-18,02264000,0.05,0.00141584235
